date,open,high,low,close,volume,factor,vwap
2021-05-11,5418.4781,5484.2802,5376.3377,5473.0722,68169184908.00001,1.0,11.248945202893402
2021-05-12,5453.272,5516.1919,5451.3218,5511.4702,61159888611.0,1.0,11.258954622378948
2021-05-13,5458.2456,5499.1316,5448.6509,5460.0805,64372216446.0,1.0,11.267590338938382
2021-05-14,5475.0836,5562.7297,5449.506,5562.1592,67519427640.0,1.0,12.154304109826722
2021-05-17,5562.2245,5638.4029,5562.0741,5611.832,64073431864.0,1.0,13.146632585842164
2021-05-18,5613.2084,5622.8566,5586.8019,5622.2737,54283431076.0,1.0,12.474334847219781
2021-05-19,5606.8369,5626.7575,5586.9026,5612.1951,55977020209.0,1.0,12.624147234428579
2021-05-20,5597.2069,5632.1525,5580.0827,5614.1626,62976897139.0,1.0,12.311843017172691
2021-05-21,5625.8981,5640.2258,5572.6095,5582.6059,56723428923.0,1.0,12.762491530152591
2021-05-24,5584.7601,5611.1166,5553.9355,5611.1166,58596432983.00001,1.0,12.84644838228275
2021-05-25,5618.4159,5740.5707,5614.1179,5736.1304,65924513078.0,1.0,13.755037819257112
2021-05-26,5742.1098,5762.5983,5733.3986,5744.1603,67482232333.00001,1.0,12.853477885701702
2021-05-27,5737.5838,5799.6401,5721.7765,5776.2073,63600510366.0,1.0,13.14455119349034
2021-05-28,5779.6225,5803.709,5737.0538,5764.9983,68564630516.0,1.0,13.184382221326926
2021-05-31,5769.5049,5809.3678,5747.9326,5809.3676,64721286100.0,1.0,13.886822335240955
2021-06-01,5798.7881,5826.8726,5752.6594,5825.5946,68978850209.0,1.0,13.459763095527245
2021-06-02,5828.2621,5831.9343,5745.6557,5767.1111,68428235916.0,1.0,12.94886532044615
2021-06-03,5763.5778,5801.6502,5740.7292,5740.7292,66149993858.00001,1.0,12.63305432186273
2021-06-04,5715.8824,5810.8026,5708.8135,5768.971,62613729590.0,1.0,13.234432057731063
2021-06-07,5775.2089,5780.3496,5746.4346,5780.222,60553116469.00001,1.0,13.9057016878409
2021-06-08,5780.0224,5815.314,5708.7688,5739.3911,62373835527.0,1.0,13.996414165793874
